1600.0,1600.0,813.7619133646577,806.7417461689621,814.4142861309464,811.5094060315104,813.3626823211365,821.7978088682439,812.0218806187798,825.6862589353822,814.0091110404446,792.9168617624712,811.7958743229444,805.8024525262883,815.0752804732306,817.7704743326108,800.3139940805638,817.2233904488563,793.7030127533,795.7459199180122,826.587104200445,792.9342072153287,815.8609872496198,800.6812521545443,798.6310499760075,785.2843020878512,817.5406789263448,812.2572687056902,807.9449454363028,828.8275435444616,816.9070596855729,824.9731935412452,817.197286971319,797.9467492469331,805.8558792749818,815.7142179785897,810.46862132923,845.9045257927143,806.8421848500273,813.5285327024205,798.347434682796,796.3297783810931,803.8574159001245,810.6165745637804,812.8428289278551,810.8509491613601,811.4009400362174,828.0394466956247,807.7084769998654,798.6266246008574,813.0202264143727,812.1333657298334,811.8333450723312,818.760280100307,796.6296823946388,807.6812103811521,812.9138956871342,822.5288099726977,817.306766953391,805.9360605391174,809.2510649207373,822.3116250117974,807.569010838099,803.2886831957668,788.7891814079454,809.9062681906146,808.3904121063398,805.1698737199295,819.9572084895253,805.8669213055667,815.1640974159321,813.3225068588108,821.2432316827606,802.6862309563412,800.9435080911848,809.6909270603785,803.7061559624991,806.0149613720555,809.062379448077,821.2264619395177
785.1391855133616,803.8594983786505,1600.0,1600.0,806.1242316550552,807.6498103932696,809.479847595849,801.5317690827642,820.7552316548406,804.0823482255299,802.8930096875221,816.1383276824774,823.7481185492032,801.6518095123589,810.6475720050785,809.831266241573,795.3462238394502,811.3320647433488,816.995405522272,824.5644080279232,816.5616483657677,828.6129092198646,813.562823470339,813.9874814430525,796.7601746480775,811.340016387555,787.928869241977,821.0552156367384,810.2199832396423,823.3860735867995,813.5178496758242,805.2170618455597,816.3720458271358,818.9601444912544,808.6574377019078,808.8113715892838,805.2586017864903,801.805545007107,821.4187087615131,808.0200642315804,797.3521101969385,812.7134079793468,804.1666134833487,825.0239093319632,803.2144841569756,796.2599223928028,801.4914261544136,808.0480184885696,810.7512727705565,798.6442230629359,817.9102120862351,803.6469533260866,799.7756930210489,805.7343564895904,810.7639757977615,812.2871680045599,824.873150816066,795.4881464402886,818.3460215920229,815.3843672643553,814.4964926237456,814.1846412346597,813.3730061585585,828.0272675109852,812.570420556633,813.7968243086339,805.2964893341814,817.8537924441316,813.6178434775929,802.4363204046485,805.4965975304192,800.4796329141043,809.3210099615114,825.5774935916698,812.6045770701382,808.3688917021159,821.5350715111862,786.5521947437097,822.7097974042966,808.6834849148645
804.0458350376094,804.6626303730769,822.7133164565543,815.6566200506231,1600.0,1600.0,813.915493817186,805.5360625240462,807.1252662981294,814.5022662900467,798.671329286808,805.3925732199317,811.6390929956426,809.2996813051806,827.8260422923906,821.0849951701489,807.364057285328,818.0902957331488,821.1870727916598,795.5656768791678,823.4851921664491,811.2040913691237,815.3362235518172,821.9628159007194,810.5328150004001,810.0409319260216,787.7781048412644,820.6826468710594,807.4013370720771,826.6150824409639,802.3687730085385,801.720367343029,807.6815367103798,817.0764386205965,815.6708915042426,803.2898498009391,807.717718823385,821.8327181241439,816.3550951908283,801.8660194047147,806.1809691204604,806.2254055074108,798.3116562966931,814.2779147952997,816.0176497554272,805.0968136573482,797.7596718378965,802.9253430844545,812.8197452873358,789.1059433487408,824.0413454920576,802.1382533362302,802.2513207372157,807.1495359579692,820.7508988668022,824.5866753927911,810.3725887671133,820.3102664872279,794.3783125094752,805.4545355977594,785.5687068690203,812.7297959713021,821.3523038872553,816.5849429864815,812.1682639075567,824.2601164604166,827.312844588849,809.4061456217695,812.0386775472338,815.9315367116045,797.7113102986065,808.2301565706176,808.6121385383593,816.3345751806853,793.7389654305044,803.1174842256,823.4935191934273,816.0465997456296,807.0195900179433,811.0979757448483
811.5091877198882,825.8092279938342,806.9835119689413,809.6712005272946,808.0457447305647,808.7613415447925,1600.0,1600.0,808.9279860991218,803.0840001175958,809.3361288070964,805.2798417727719,813.785673247448,811.0335265836309,818.8757581846505,807.0879213462225,792.9064167221488,816.2187430436765,815.9861171324111,810.5487861572989,813.1759762327978,801.4147389522509,804.1322885926018,807.0335067075321,819.807448177522,793.7768800287137,808.8500289365476,820.0055290999576,809.738687027625,816.0897231706134,788.7273079375896,805.1531348613747,805.4920071131944,812.4487594120634,796.3681122121648,811.0208168404105,786.3144202011038,801.7326670865793,809.2799207163188,808.5016653011534,823.5952987827628,802.1826783422422,821.4766291703386,808.8522093903015,792.0333401571817,809.5332888823964,810.0626646928657,823.0708921907118,816.739525019479,807.021862391229,809.5182426944846,800.4100374898801,830.7467063813837,807.4667265025025,809.5879759303464,823.2013704093561,797.3534387736661,802.2130024220869,807.3806782658567,810.1460159488927,816.2396686226585,817.7736521907365,818.7360632971862,808.810260396966,812.2438303795128,815.6353651324844,828.1463344897218,815.8965571942388,804.2079287448703,811.1265584581668,794.8785640003321,810.6413106341267,802.5705555030095,812.8614030881639,831.0534540087416,809.2219074598601,812.2480677882996,796.6170497105835,794.1072448967494,810.2212926529112
820.4265776194679,820.9366660504551,815.4430086636411,814.3985419948574,788.7053716793615,830.1716497941519,804.7333395012747,809.8473475023579,1600.0,1600.0,800.7442503271134,802.2666625013427,820.8259177530158,819.6631954562199,821.7772417642158,815.3395375095103,807.7406583823251,793.1350637627754,810.8772148841385,807.17451794606,820.1643459881157,803.7695440127718,800.6317591885795,813.6955133702255,808.6735756764214,809.6111834069544,790.648017276401,800.566451416849,810.2352413982837,817.9366263122769,828.4053762539097,798.1773192130826,803.7442692102966,816.2676417207633,795.4575340810425,807.6895729704446,819.9234202575567,814.2686412920351,802.9108192738845,811.5291319941608,798.40501973704,834.6086037900889,822.6284338736403,808.0748480873277,786.2873135954765,813.4502950522724,796.559159441954,816.3420426840573,829.8045422616516,802.5537918935003,798.6787800543888,809.792636642838,811.390647006799,816.0161596224,808.0047327725014,814.6023685589275,821.7616764503427,814.6487632536174,814.7225620435564,820.0707506420067,812.6440556871195,799.4798515109151,810.3495930340054,804.3800875849298,798.2737444100778,823.4260559765622,795.6965004199571,824.6303747321891,808.9172556443139,802.8442610425773,811.1689723387807,783.4445886106707,803.6486125280188,822.1130449524254,824.3415595050623,804.5630492694885,797.7494221766427,796.422450201977,798.1604854603862,816.3215590994405
801.1040880421288,803.7039058663933,793.9620877409677,805.9912870763876,795.5384113911467,812.0217255814455,828.5299220251692,815.2544418836434,814.9377402716926,803.0669713327627,1600.0,1600.0,815.2637734716236,805.8811411007698,812.3979468918221,814.8568032007572,806.322531737327,814.9505877648498,820.076741408465,813.5866424395655,818.9895488224839,794.2489952029523,828.090660533331,817.6571581422199,802.8559207576942,816.8621770644373,803.0078213894295,815.7047925939825,821.233251378767,808.6872572012835,813.4073138576728,801.2213286829304,817.4507272950485,810.3306628349386,815.4184197914726,792.853925592782,811.4137875151418,822.1361224834287,818.7969821472858,798.2136584179872,811.2757680616907,812.3767893921633,811.2567334863413,791.7762254565831,810.8109105858375,813.6937833060044,814.1526383135682,805.3514602760284,804.8840698633761,814.9827309233126,802.0791735794272,820.7002975685858,796.500526966392,804.8618904839179,822.1774555440337,817.854971598615,817.2352964157793,826.489260745394,810.1065304127058,819.2300992252482,797.7711615637853,800.4238735873804,799.1699092016399,797.3238823062517,836.2410070118733,813.2672395496483,814.177753356053,806.6059833542447,817.4444458912047,806.6198346022022,806.5697266706562,798.4566570746649,816.0321179067436,802.8912202156126,793.7612562073125,802.7324107867718,833.145781288768,818.1678813567163,795.3512530615558,797.5139487866181
813.476732234913,817.2759428413381,794.3389581808731,811.212613180033,815.2352967175676,813.2513308176107,809.8282175666957,798.0346058091604,810.011255097781,822.0585701190075,792.1543371158875,791.9033237107612,1600.0,1600.0,817.2005856027587,815.036728874078,813.4387608974204,812.0742808192812,799.7695681203935,818.87023311462,837.9871248966243,811.6042906628427,819.2248255811493,800.3531305621203,800.1135617870117,820.0037894229987,805.1879054485515,810.776963052787,826.4593625163958,814.6705396841373,810.4854608039985,809.0505085929394,817.2315335544032,807.6019519975343,819.9039084925719,816.8105734067245,819.1748164281552,811.0108120640635,799.7081877813175,809.1589051807778,813.8471668757016,814.9191773442923,821.8679540439765,816.3158004813963,810.7107578799532,809.9373371419679,814.9980878893114,818.3009962789342,798.0538910330528,776.9530606969626,806.7307621581576,801.3701530440694,809.9039168529551,803.7261190900165,818.2180877784979,819.1319333391765,799.3783168327968,800.7971098455956,806.288869149291,810.533013523005,812.5564223946103,824.4805550915257,803.7500303663986,800.641384738848,795.6052969728936,815.1768875760739,805.4768757004334,816.3123566090192,814.1336658760639,791.9637245887274,803.3825298717769,812.4666110428046,802.6838554877633,811.1693997808213,797.0098839150393,828.7994938730808,817.7207141286829,794.9061971869412,800.1439326401417,816.4712072893943
807.5763805910523,823.1741604044998,801.5262441864501,808.5265068940238,803.3789893667189,815.9124271696759,807.0373145277392,805.8657806776014,797.0181711174969,799.1209220569267,811.0881565356085,810.0563220566862,805.9503681181977,798.943167457171,1600.0,1600.0,812.6495647934505,811.4872850110016,811.1460536041685,813.0615238938402,822.1593246989463,808.046453497035,809.7614380373386,805.6808081223198,822.5912353513174,799.1404967165822,810.4602956215386,806.1910477994192,796.1943310132303,804.3996412364568,808.0397281169435,800.1698234398809,813.018332655993,818.7582943269784,832.3241689656621,811.3685416965999,807.9558473116564,800.8665885714564,811.8113559063194,801.6599520979755,809.9809876911288,802.3761436694266,826.4469046207475,815.6146254209857,800.0632262754792,799.8012089735449,808.7877977145824,808.1133958170502,811.1071427710724,810.0816764353888,803.7555673212211,790.0715555705976,806.750707574907,819.0465155977435,798.3330106831196,807.870332973181,809.8965585856612,788.5341822422174,822.5263470967848,818.7166689674615,810.1015352001256,796.890193820008,811.9105809648762,793.5045213772888,815.9271558906285,816.7419137991662,814.258709770206,811.5023920918818,808.8090573923241,806.3393660868084,830.0974697042786,818.4384761283575,806.4240348554832,813.2580702426642,799.821497231159,815.3294167569907,803.2229482666976,809.6177831504342,797.1581657864322,797.5163702249856
807.1885954486802,804.449987836012,806.9225155830127,803.1787948659355,810.3991814126258,811.4340729994975,798.1779837461953,817.7362947307278,813.3568686519565,817.0705001886445,808.6107833352528,810.8142839578269,820.5421370365092,796.0436989544146,803.4243223829886,803.8476904810473,1600.0,1600.0,816.6995533435922,793.5352032215942,813.0572521328127,817.4028896326494,819.2641576674171,794.9559714410382,806.3008226059347,798.2492599994437,818.9632821022961,821.5732045982955,808.7673697880964,812.7678335289604,807.101336065095,822.0897002428172,791.2854342334138,794.751560230902,819.1963646746296,812.5107994549031,808.9028661880686,811.8401465266164,814.4480954485018,820.9874259135378,784.9813265682254,802.3521669434375,814.0616373990043,806.1835134294319,813.9103503389049,815.2143646720841,811.681019432214,824.2967746002786,799.2377857924612,805.7787674898843,818.4681238658663,797.6158244817932,808.9357281196435,804.8615004945325,808.0864022148456,816.7437852637248,800.7568655834023,804.7194655106659,811.691372212107,831.4109011844929,802.5694646182721,807.0701552813981,823.7460523453971,803.2109482368802,808.27634534777,823.3652138397699,806.3533589675386,794.8526627115672,786.2849855312725,814.0343571008025,804.6220777056318,820.8258834612354,810.7618830660019,812.6228877927055,818.2843668176444,817.0783490176702,792.8173885585404,812.8898385474935,826.8161380352389,803.700025406407
820.448591938627,801.324382719541,794.4287066177488,813.9791812883154,803.8388638826763,802.7400968975107,780.5435466814389,821.8655087376181,803.3064189701162,797.6416148683852,798.8706049773417,805.2329241748037,820.9652592421919,818.3547812294745,811.0512768406314,817.666882663412,820.0233112640149,817.0008922380616,1600.0,1600.0,812.4705397685653,792.3172353421744,810.7234803723351,800.2440294253594,815.0383473850221,803.8000122378563,814.5020527215586,802.7459413237775,820.1591345327962,823.4393730093367,813.8655180410859,808.0545860506573,804.3082818212287,814.9557084484401,803.7770828724179,786.4402553436709,810.6545381246013,805.6054598183733,799.6553115437791,804.7601599950607,806.9568728769078,810.5629140652024,811.5166285462415,803.5624348009651,821.5494148936461,793.9777452965767,790.8269021278879,811.1486026956694,818.1725091488569,800.9895869621864,808.5600957736536,814.5634750481751,806.350521351246,816.0478802514606,821.7984287888021,791.9897712499371,818.4105355588823,818.7243559508856,799.4853901831736,806.195533213342,816.0515361611749,803.8399826599415,815.9824091668029,829.8375778746012,809.4667106815056,812.791591548526,807.1170576936414,811.0628199767966,804.2266364591176,828.0462220460129,812.4565471219908,807.9838364277449,813.8648461350806,796.639374289262,843.1559200869636,803.7880025013305,802.0707931414466,812.7083444395643,808.2859222946901,799.6904430835037
